,TradeDate,expiryDate,c_p,strike,price
1871,20200110,20200131,0,309.5,0.535
1872,20200110,20200131,0,310.0,0.565
1873,20200110,20200131,0,310.5,0.595
1874,20200110,20200131,0,311.0,0.625
1875,20200110,20200131,0,311.5,0.66
1876,20200110,20200131,0,312.0,0.69
1877,20200110,20200131,0,312.5,0.725
1878,20200110,20200131,0,313.0,0.765
1879,20200110,20200131,0,313.5,0.805
1880,20200110,20200131,0,314.0,0.845
1881,20200110,20200131,0,314.5,0.895
1882,20200110,20200131,0,315.0,0.94
1883,20200110,20200131,0,315.5,0.985
1884,20200110,20200131,0,316.0,1.04
1885,20200110,20200131,0,316.5,1.0950000000000002
1886,20200110,20200131,0,317.0,1.1549999999999998
1887,20200110,20200131,0,317.5,1.2149999999999999
1888,20200110,20200131,0,318.0,1.28
1889,20200110,20200131,0,318.5,1.3450000000000002
1890,20200110,20200131,0,319.0,1.42
1891,20200110,20200131,0,319.5,1.495
1892,20200110,20200131,0,320.0,1.5750000000000002
1893,20200110,20200131,0,320.5,1.66
1894,20200110,20200131,0,321.0,1.75
1895,20200110,20200131,0,321.5,1.85
1896,20200110,20200131,0,322.0,1.95
1897,20200110,20200131,0,322.5,2.0599999999999996
1898,20200110,20200131,0,323.0,2.175
1899,20200110,20200131,0,323.5,2.3
1900,20200110,20200131,0,324.0,2.4400000000000004
1901,20200110,20200131,0,324.5,2.58
1902,20200110,20200131,0,325.0,2.74
1903,20200110,20200131,0,325.5,2.9050000000000002
1904,20200110,20200131,0,326.0,3.085
1905,20200110,20200131,0,326.5,3.285
1906,20200110,20200131,0,327.0,3.495
1907,20200110,20200131,0,327.5,3.725
1908,20200110,20200131,0,328.0,3.965
1909,20200110,20200131,0,328.5,4.225
1910,20200110,20200131,0,329.0,4.505
1911,20200110,20200131,0,329.5,4.805
1912,20200110,20200131,0,330.0,5.130000000000001
1913,20200110,20200131,0,331.0,5.83
1914,20200110,20200131,0,332.0,6.6
1915,20200110,20200131,0,332.5,7.025
1916,20200110,20200131,0,333.0,7.46
1917,20200110,20200131,0,334.0,8.379999999999999
1918,20200110,20200131,0,335.0,9.32
1919,20200110,20200131,0,336.0,10.315000000000001
1920,20200110,20200131,0,337.0,11.315000000000001
1921,20200110,20200131,0,337.5,11.815000000000001
1922,20200110,20200131,0,338.0,12.315000000000001
1923,20200110,20200131,0,339.0,13.315000000000001
1924,20200110,20200131,0,340.0,14.315000000000001
1925,20200110,20200131,0,341.0,15.32
1926,20200110,20200131,0,342.0,16.32
1927,20200110,20200131,0,342.5,16.82
1928,20200110,20200131,0,343.0,17.32
1929,20200110,20200131,0,344.0,18.32
1930,20200110,20200131,0,345.0,19.314999999999998
1931,20200110,20200131,0,346.0,20.32
1932,20200110,20200131,0,347.0,21.32
1933,20200110,20200131,0,347.5,21.814999999999998
1934,20200110,20200131,0,350.0,24.314999999999998
1935,20200110,20200131,0,352.5,26.814999999999998
1936,20200110,20200131,0,355.0,29.314999999999998
1937,20200110,20200131,0,357.5,31.82
1938,20200110,20200131,0,360.0,34.31999999999999
1939,20200110,20200131,0,362.5,36.81999999999999
1940,20200110,20200203,1,270.0,56.010000000000005
1941,20200110,20200203,1,275.0,51.03
1942,20200110,20200203,1,280.0,46.05
1943,20200110,20200203,1,285.0,41.08
1944,20200110,20200203,1,290.0,36.125
1945,20200110,20200203,1,294.0,32.17
1946,20200110,20200203,1,295.0,31.18
1947,20200110,20200203,1,296.0,30.2
1948,20200110,20200203,1,297.0,29.215
1949,20200110,20200203,1,298.0,28.235
1950,20200110,20200203,1,299.0,27.255
1951,20200110,20200203,1,300.0,26.275
1952,20200110,20200203,1,301.0,25.305
1953,20200110,20200203,1,302.0,24.33
1954,20200110,20200203,1,303.0,23.36
1955,20200110,20200203,1,304.0,22.395
1956,20200110,20200203,1,305.0,21.435000000000002
1957,20200110,20200203,1,306.0,20.475
1958,20200110,20200203,1,307.0,19.52
1959,20200110,20200203,1,308.0,18.57
1960,20200110,20200203,1,309.0,17.625
1961,20200110,20200203,1,310.0,16.68
1962,20200110,20200203,1,311.0,15.75
1963,20200110,20200203,1,312.0,14.815
1964,20200110,20200203,1,313.0,13.895
1965,20200110,20200203,1,314.0,12.985
1966,20200110,20200203,1,315.0,12.08
1967,20200110,20200203,1,316.0,11.185
1968,20200110,20200203,1,317.0,10.309999999999999
1969,20200110,20200203,1,318.0,9.45
1970,20200110,20200203,1,319.0,8.59
1971,20200110,20200203,1,320.0,7.75
1972,20200110,20200203,1,321.0,6.9350000000000005
1973,20200110,20200203,1,322.0,6.140000000000001
1974,20200110,20200203,1,323.0,5.369999999999999
1975,20200110,20200203,1,324.0,4.630000000000001
1976,20200110,20200203,1,325.0,3.93
1977,20200110,20200203,1,326.0,3.275
1978,20200110,20200203,1,327.0,2.675
1979,20200110,20200203,1,328.0,2.135
1980,20200110,20200203,1,329.0,1.6549999999999998
1981,20200110,20200203,1,330.0,1.25
1982,20200110,20200203,1,331.0,0.91
1983,20200110,20200203,1,332.0,0.65
1984,20200110,20200203,1,333.0,0.45
1985,20200110,20200203,1,334.0,0.305
1986,20200110,20200203,1,335.0,0.20500000000000002
1987,20200110,20200203,1,336.0,0.135
1988,20200110,20200203,1,337.0,0.095
1989,20200110,20200203,1,338.0,0.055
1990,20200110,20200203,1,339.0,0.045
1991,20200110,20200203,1,340.0,0.025
1992,20200110,20200203,1,341.0,0.025
1993,20200110,20200203,1,342.0,0.015
1994,20200110,20200203,1,343.0,0.015
1995,20200110,20200203,1,344.0,0.015
1996,20200110,20200203,1,345.0,0.015
1997,20200110,20200203,1,346.0,0.015
1998,20200110,20200203,1,347.0,0.005
1999,20200110,20200203,1,348.0,0.005
2000,20200110,20200203,1,350.0,0.005
2001,20200110,20200203,1,355.0,0.005
2002,20200110,20200203,0,270.0,0.035
2003,20200110,20200203,0,275.0,0.045
2004,20200110,20200203,0,280.0,0.055
2005,20200110,20200203,0,285.0,0.07500000000000001
2006,20200110,20200203,0,290.0,0.11499999999999999
2007,20200110,20200203,0,294.0,0.155
2008,20200110,20200203,0,295.0,0.165
2009,20200110,20200203,0,296.0,0.185
2010,20200110,20200203,0,297.0,0.195
2011,20200110,20200203,0,298.0,0.215
2012,20200110,20200203,0,299.0,0.235
2013,20200110,20200203,0,300.0,0.255
2014,20200110,20200203,0,301.0,0.275
2015,20200110,20200203,0,302.0,0.305
2016,20200110,20200203,0,303.0,0.335
2017,20200110,20200203,0,304.0,0.365
2018,20200110,20200203,0,305.0,0.405
2019,20200110,20200203,0,306.0,0.445
2020,20200110,20200203,0,307.0,0.485
2021,20200110,20200203,0,308.0,0.535
2022,20200110,20200203,0,309.0,0.585
2023,20200110,20200203,0,310.0,0.64
2024,20200110,20200203,0,311.0,0.71
2025,20200110,20200203,0,312.0,0.78
2026,20200110,20200203,0,313.0,0.855
2027,20200110,20200203,0,314.0,0.945
2028,20200110,20200203,0,315.0,1.04
2029,20200110,20200203,0,316.0,1.15
2030,20200110,20200203,0,317.0,1.27
2031,20200110,20200203,0,318.0,1.4
2032,20200110,20200203,0,319.0,1.545
2033,20200110,20200203,0,320.0,1.705
2034,20200110,20200203,0,321.0,1.885
2035,20200110,20200203,0,322.0,2.09
2036,20200110,20200203,0,323.0,2.315
2037,20200110,20200203,0,324.0,2.585
2038,20200110,20200203,0,325.0,2.885
2039,20200110,20200203,0,326.0,3.23
2040,20200110,20200203,0,327.0,3.635
2041,20200110,20200203,0,328.0,4.095000000000001
2042,20200110,20200203,0,329.0,4.630000000000001
2043,20200110,20200203,0,330.0,5.23
2044,20200110,20200203,0,331.0,5.91
2045,20200110,20200203,0,332.0,6.6850000000000005
2046,20200110,20200203,0,333.0,7.51
2047,20200110,20200203,0,334.0,8.395
2048,20200110,20200203,0,335.0,9.33
2049,20200110,20200203,0,336.0,10.315
2050,20200110,20200203,0,337.0,11.315
2051,20200110,20200203,0,338.0,12.309999999999999
2052,20200110,20200203,0,339.0,13.315
2053,20200110,20200203,0,340.0,14.315
2054,20200110,20200203,0,341.0,15.315
2055,20200110,20200203,0,342.0,16.314999999999998
2056,20200110,20200203,0,343.0,17.314999999999998
2057,20200110,20200203,0,344.0,18.314999999999998
2058,20200110,20200203,0,345.0,19.314999999999998
2059,20200110,20200203,0,346.0,20.314999999999998
2060,20200110,20200203,0,347.0,21.314999999999998
2061,20200110,20200203,0,348.0,22.314999999999998
2062,20200110,20200203,0,350.0,24.314999999999998
2063,20200110,20200203,0,355.0,29.314999999999998
2064,20200110,20200205,1,290.0,36.185
2065,20200110,20200205,1,295.0,31.265
2066,20200110,20200205,1,296.0,30.285
2067,20200110,20200205,1,297.0,29.305
2068,20200110,20200205,1,298.0,28.325
2069,20200110,20200205,1,299.0,27.355
2070,20200110,20200205,1,300.0,26.380000000000003
2071,20200110,20200205,1,301.0,25.41
2072,20200110,20200205,1,302.0,24.445
2073,20200110,20200205,1,303.0,23.485
2074,20200110,20200205,1,304.0,22.525
2075,20200110,20200205,1,305.0,21.564999999999998
2076,20200110,20200205,1,306.0,20.61
2077,20200110,20200205,1,307.0,19.66
2078,20200110,20200205,1,308.0,18.715
2079,20200110,20200205,1,309.0,17.78
2080,20200110,20200205,1,310.0,16.85
2081,20200110,20200205,1,311.0,15.905
2082,20200110,20200205,1,312.0,14.985
2083,20200110,20200205,1,313.0,14.075
2084,20200110,20200205,1,314.0,13.175
2085,20200110,20200205,1,315.0,12.280000000000001
2086,20200110,20200205,1,316.0,11.395
2087,20200110,20200205,1,317.0,10.530000000000001
2088,20200110,20200205,1,318.0,9.68
2089,20200110,20200205,1,319.0,8.83
2090,20200110,20200205,1,320.0,8.0
2091,20200110,20200205,1,321.0,7.1899999999999995
2092,20200110,20200205,1,322.0,6.4
2093,20200110,20200205,1,323.0,5.630000000000001
2094,20200110,20200205,1,324.0,4.895
2095,20200110,20200205,1,325.0,4.199999999999999
2096,20200110,20200205,1,326.0,3.545
2097,20200110,20200205,1,327.0,2.935
2098,20200110,20200205,1,328.0,2.38
2099,20200110,20200205,1,329.0,1.885
2100,20200110,20200205,1,330.0,1.46
2101,20200110,20200205,1,331.0,1.1
2102,20200110,20200205,1,332.0,0.81
2103,20200110,20200205,1,333.0,0.58
2104,20200110,20200205,1,334.0,0.405
2105,20200110,20200205,1,335.0,0.28500000000000003
2106,20200110,20200205,1,336.0,0.195
2107,20200110,20200205,1,337.0,0.135
2108,20200110,20200205,1,338.0,0.095
2109,20200110,20200205,1,339.0,0.065
2110,20200110,20200205,1,340.0,0.045
2111,20200110,20200205,1,341.0,0.035
2112,20200110,20200205,1,342.0,0.025
2113,20200110,20200205,1,343.0,0.015
2114,20200110,20200205,1,344.0,0.015
2115,20200110,20200205,1,345.0,0.015
2116,20200110,20200205,1,346.0,0.015
2117,20200110,20200205,1,347.0,0.005
2118,20200110,20200205,1,348.0,0.005
2119,20200110,20200205,1,349.0,0.005
2120,20200110,20200205,1,350.0,0.005
2121,20200110,20200205,0,290.0,0.14500000000000002
2122,20200110,20200205,0,295.0,0.215
2123,20200110,20200205,0,296.0,0.235
2124,20200110,20200205,0,297.0,0.255
2125,20200110,20200205,0,298.0,0.275
2126,20200110,20200205,0,299.0,0.295
2127,20200110,20200205,0,300.0,0.325
2128,20200110,20200205,0,301.0,0.355
2129,20200110,20200205,0,302.0,0.385
2130,20200110,20200205,0,303.0,0.42
2131,20200110,20200205,0,304.0,0.455
2132,20200110,20200205,0,305.0,0.5
2133,20200110,20200205,0,306.0,0.545
2134,20200110,20200205,0,307.0,0.595
2135,20200110,20200205,0,308.0,0.65
2136,20200110,20200205,0,309.0,0.71
2137,20200110,20200205,0,310.0,0.775
2138,20200110,20200205,0,311.0,0.845
2139,20200110,20200205,0,312.0,0.925
2140,20200110,20200205,0,313.0,1.0150000000000001
2141,20200110,20200205,0,314.0,1.11
2142,20200110,20200205,0,315.0,1.2149999999999999
2143,20200110,20200205,0,316.0,1.33
2144,20200110,20200205,0,317.0,1.46
2145,20200110,20200205,0,318.0,1.6
2146,20200110,20200205,0,319.0,1.75
2147,20200110,20200205,0,320.0,1.92
2148,20200110,20200205,0,321.0,2.1100000000000003
2149,20200110,20200205,0,322.0,2.315
2150,20200110,20200205,0,323.0,2.55
2151,20200110,20200205,0,324.0,2.815
2152,20200110,20200205,0,325.0,3.125
2153,20200110,20200205,0,326.0,3.465
2154,20200110,20200205,0,327.0,3.86
2155,20200110,20200205,0,328.0,4.3100000000000005
2156,20200110,20200205,0,329.0,4.83
2157,20200110,20200205,0,330.0,5.41
2158,20200110,20200205,0,331.0,6.0649999999999995
2159,20200110,20200205,0,332.0,6.8
2160,20200110,20200205,0,333.0,7.595000000000001
2161,20200110,20200205,0,334.0,8.455
2162,20200110,20200205,0,335.0,9.365
2163,20200110,20200205,0,336.0,10.32
2164,20200110,20200205,0,337.0,11.315
2165,20200110,20200205,0,338.0,12.315
2166,20200110,20200205,0,339.0,13.315
2167,20200110,20200205,0,340.0,14.315
2168,20200110,20200205,0,341.0,15.315
2169,20200110,20200205,0,342.0,16.314999999999998
2170,20200110,20200205,0,343.0,17.314999999999998
2171,20200110,20200205,0,344.0,18.314999999999998
2172,20200110,20200205,0,345.0,19.314999999999998
2173,20200110,20200205,0,346.0,20.314999999999998
2174,20200110,20200205,0,347.0,21.314999999999998
2175,20200110,20200205,0,348.0,22.314999999999998
2176,20200110,20200205,0,349.0,23.314999999999998
2177,20200110,20200205,0,350.0,24.314999999999998
2178,20200110,20200207,1,270.0,56.120000000000005
2179,20200110,20200207,1,275.0,51.144999999999996
2180,20200110,20200207,1,280.0,46.18
2181,20200110,20200207,1,282.5,43.705
2182,20200110,20200207,1,285.0,41.230000000000004
2183,20200110,20200207,1,287.5,38.754999999999995
2184,20200110,20200207,1,290.0,36.295
2185,20200110,20200207,1,292.5,33.83
2186,20200110,20200207,1,295.0,31.38
2187,20200110,20200207,1,296.0,30.405
2188,20200110,20200207,1,297.0,29.425
2189,20200110,20200207,1,297.5,28.945
2190,20200110,20200207,1,298.0,28.455
2191,20200110,20200207,1,299.0,27.485
2192,20200110,20200207,1,300.0,26.520000000000003
2193,20200110,20200207,1,301.0,25.549999999999997
2194,20200110,20200207,1,302.0,24.595
2195,20200110,20200207,1,302.5,24.11
2196,20200110,20200207,1,303.0,23.630000000000003
2197,20200110,20200207,1,304.0,22.675
2198,20200110,20200207,1,305.0,21.725
2199,20200110,20200207,1,306.0,20.785
2200,20200110,20200207,1,307.0,19.84
2201,20200110,20200207,1,307.5,19.369999999999997
2202,20200110,20200207,1,308.0,18.9
2203,20200110,20200207,1,309.0,17.97
2204,20200110,20200207,1,310.0,17.025
2205,20200110,20200207,1,311.0,16.105
2206,20200110,20200207,1,312.0,15.190000000000001
2207,20200110,20200207,1,312.5,14.74
2208,20200110,20200207,1,313.0,14.285
2209,20200110,20200207,1,314.0,13.39
2210,20200110,20200207,1,315.0,12.5
2211,20200110,20200207,1,316.0,11.64
2212,20200110,20200207,1,317.0,10.77
2213,20200110,20200207,1,317.5,10.34
2214,20200110,20200207,1,318.0,9.92
2215,20200110,20200207,1,319.0,9.08
2216,20200110,20200207,1,320.0,8.26
2217,20200110,20200207,1,321.0,7.455
2218,20200110,20200207,1,322.0,6.675000000000001
2219,20200110,20200207,1,322.5,6.285
2220,20200110,20200207,1,323.0,5.91
2221,20200110,20200207,1,324.0,5.175000000000001
2222,20200110,20200207,1,325.0,4.475
2223,20200110,20200207,1,326.0,3.8200000000000003
2224,20200110,20200207,1,327.0,3.205
2225,20200110,20200207,1,327.5,2.915
2226,20200110,20200207,1,328.0,2.6399999999999997
2227,20200110,20200207,1,329.0,2.13
2228,20200110,20200207,1,330.0,1.68
2229,20200110,20200207,1,331.0,1.3
2230,20200110,20200207,1,332.0,0.98
2231,20200110,20200207,1,332.5,0.84
2232,20200110,20200207,1,333.0,0.72
2233,20200110,20200207,1,334.0,0.52
2234,20200110,20200207,1,335.0,0.37
2235,20200110,20200207,1,336.0,0.265
2236,20200110,20200207,1,337.0,0.185
2237,20200110,20200207,1,337.5,0.155
2238,20200110,20200207,1,338.0,0.125
2239,20200110,20200207,1,339.0,0.095
2240,20200110,20200207,1,340.0,0.065
2241,20200110,20200207,1,341.0,0.045
2242,20200110,20200207,1,342.0,0.035
2243,20200110,20200207,1,342.5,0.035
2244,20200110,20200207,1,343.0,0.025
2245,20200110,20200207,1,344.0,0.025
2246,20200110,20200207,1,345.0,0.015
2247,20200110,20200207,1,346.0,0.015
2248,20200110,20200207,1,347.0,0.015
2249,20200110,20200207,1,347.5,0.015
2250,20200110,20200207,1,348.0,0.015
2251,20200110,20200207,1,349.0,0.015
2252,20200110,20200207,1,350.0,0.015
2253,20200110,20200207,1,351.0,0.005
2254,20200110,20200207,1,352.0,0.005
2255,20200110,20200207,1,352.5,0.005
2256,20200110,20200207,1,353.0,0.005
2257,20200110,20200207,1,354.0,0.005
2258,20200110,20200207,1,355.0,0.005
2259,20200110,20200207,1,357.5,0.005
2260,20200110,20200207,1,360.0,0.005
2261,20200110,20200207,1,362.5,0.005
2262,20200110,20200207,0,270.0,0.055
2263,20200110,20200207,0,275.0,0.065
2264,20200110,20200207,0,280.0,0.095
2265,20200110,20200207,0,282.5,0.11499999999999999
2266,20200110,20200207,0,285.0,0.135
2267,20200110,20200207,0,287.5,0.155
2268,20200110,20200207,0,290.0,0.185
2269,20200110,20200207,0,292.5,0.225
2270,20200110,20200207,0,295.0,0.265
2271,20200110,20200207,0,296.0,0.28500000000000003
2272,20200110,20200207,0,297.0,0.315
2273,20200110,20200207,0,297.5,0.325
2274,20200110,20200207,0,298.0,0.335
2275,20200110,20200207,0,299.0,0.365
2276,20200110,20200207,0,300.0,0.395
2277,20200110,20200207,0,301.0,0.43
2278,20200110,20200207,0,302.0,0.46499999999999997
2279,20200110,20200207,0,302.5,0.485
2280,20200110,20200207,0,303.0,0.505
2281,20200110,20200207,0,304.0,0.545
2282,20200110,20200207,0,305.0,0.595
2283,20200110,20200207,0,306.0,0.645
2284,20200110,20200207,0,307.0,0.7
2285,20200110,20200207,0,307.5,0.73
2286,20200110,20200207,0,308.0,0.76
2287,20200110,20200207,0,309.0,0.825
2288,20200110,20200207,0,310.0,0.9
2289,20200110,20200207,0,311.0,0.98
2290,20200110,20200207,0,312.0,1.065
2291,20200110,20200207,0,312.5,1.11
2292,20200110,20200207,0,313.0,1.16
2293,20200110,20200207,0,314.0,1.26
2294,20200110,20200207,0,315.0,1.37
2295,20200110,20200207,0,316.0,1.49
2296,20200110,20200207,0,317.0,1.63
2297,20200110,20200207,0,317.5,1.7
2298,20200110,20200207,0,318.0,1.78
2299,20200110,20200207,0,319.0,1.94
2300,20200110,20200207,0,320.0,2.115
2301,20200110,20200207,0,321.0,2.3099999999999996
2302,20200110,20200207,0,322.0,2.525
2303,20200110,20200207,0,322.5,2.6399999999999997
2304,20200110,20200207,0,323.0,2.7649999999999997
2305,20200110,20200207,0,324.0,3.035
2306,20200110,20200207,0,325.0,3.335
2307,20200110,20200207,0,326.0,3.675
2308,20200110,20200207,0,327.0,4.07
2309,20200110,20200207,0,327.5,4.279999999999999
2310,20200110,20200207,0,328.0,4.51
2311,20200110,20200207,0,329.0,5.01
2312,20200110,20200207,0,330.0,5.57
2313,20200110,20200207,0,331.0,6.199999999999999
2314,20200110,20200207,0,332.0,6.9
2315,20200110,20200207,0,332.5,7.279999999999999
2316,20200110,20200207,0,333.0,7.675000000000001
2317,20200110,20200207,0,334.0,8.51
2318,20200110,20200207,0,335.0,9.4
2319,20200110,20200207,0,336.0,10.33
2320,20200110,20200207,0,337.0,11.315000000000001
2321,20200110,20200207,0,337.5,11.82
2322,20200110,20200207,0,338.0,12.32
2323,20200110,20200207,0,339.0,13.32
2324,20200110,20200207,0,340.0,14.315000000000001
2325,20200110,20200207,0,341.0,15.32
2326,20200110,20200207,0,342.0,16.32
2327,20200110,20200207,0,342.5,16.82
2328,20200110,20200207,0,343.0,17.32
2329,20200110,20200207,0,344.0,18.32
2330,20200110,20200207,0,345.0,19.314999999999998
2331,20200110,20200207,0,346.0,20.314999999999998
2332,20200110,20200207,0,347.0,21.314999999999998
2333,20200110,20200207,0,347.5,21.82
2334,20200110,20200207,0,348.0,22.32
2335,20200110,20200207,0,349.0,23.32
2336,20200110,20200207,0,350.0,24.315
2337,20200110,20200207,0,351.0,25.32
2338,20200110,20200207,0,352.0,26.32
2339,20200110,20200207,0,352.5,26.82
2340,20200110,20200207,0,353.0,27.32
2341,20200110,20200207,0,354.0,28.32
2342,20200110,20200207,0,355.0,29.314999999999998
2343,20200110,20200207,0,357.5,31.814999999999998
2344,20200110,20200207,0,360.0,34.32
2345,20200110,20200207,0,362.5,36.82
2346,20200110,20200210,1,290.0,36.33
2347,20200110,20200210,1,295.0,31.425
2348,20200110,20200210,1,299.0,27.54
2349,20200110,20200210,1,300.0,26.575000000000003
2350,20200110,20200210,1,301.0,25.615000000000002
2351,20200110,20200210,1,302.0,24.655
2352,20200110,20200210,1,303.0,23.7
2353,20200110,20200210,1,304.0,22.75
2354,20200110,20200210,1,305.0,21.8
2355,20200110,20200210,1,306.0,20.855
2356,20200110,20200210,1,307.0,19.909999999999997
2357,20200110,20200210,1,308.0,18.979999999999997
2358,20200110,20200210,1,309.0,18.055
2359,20200110,20200210,1,310.0,17.134999999999998
2360,20200110,20200210,1,311.0,16.21
2361,20200110,20200210,1,312.0,15.31
2362,20200110,20200210,1,313.0,14.405000000000001
2363,20200110,20200210,1,314.0,13.51
2364,20200110,20200210,1,315.0,12.629999999999999
